2.673026782333653983e-01,5.765406588146744227e-01
2.735921530153269110e-01,5.998121152603603790e-01
2.798816277972884237e-01,2.975620878248426693e-01
2.861711025792503804e-01,4.081403416310019905e-01
2.924605773612118931e-01,5.378395189255593678e-01
2.987500521431734057e-01,7.174307515025850623e-01
3.050395269251349184e-01,-1.065783032331653057e-01
3.113290017070964311e-01,2.614426254764879998e-01
3.176184764890579437e-01,3.140580783122884911e-01
3.239079512710194564e-01,3.468939886693944152e-01
3.301974260529809690e-01,5.473642138119236833e-01
3.364869008349424817e-01,3.833244294199629199e-01
3.427763756169039944e-01,2.990720069792542346e-01
3.490658503988655070e-01,3.684712180339381749e-01
3.553553251808270197e-01,3.052405844813556035e-01
3.616447999627889764e-01,5.437996789362354866e-01
3.679342747447504891e-01,2.654904055784504391e-01
3.742237495267120018e-01,2.724238252067936461e-01
3.805132243086735144e-01,7.978452413505549012e-01
3.868026990906350271e-01,6.104931621230293981e-01
3.930921738725965398e-01,-1.908579371287617010e-01
3.993816486545580524e-01,4.976598389487678631e-01
4.056711234365195651e-01,9.857345601415503644e-01
4.119605982184810777e-01,1.369564690508736637e-01
4.182500730004425904e-01,1.398721920728101531e-01
4.245395477824041031e-01,1.640104166853222356e-01
4.308290225643656157e-01,7.595292337725849663e-01
4.371184973463271284e-01,-3.655202092734993746e-02
4.434079721282890851e-01,4.232729100688301105e-01
4.496974469102505978e-01,1.575627533210702258e-01
4.559869216922121105e-01,3.434272690276949369e-01
4.622763964741736231e-01,2.501200857396255195e-01
4.685658712561351358e-01,8.871132679383049169e-01
4.748553460380966484e-01,1.232704066463163883e-02
4.811448208200581611e-01,5.472279385492587744e-01
4.874342956020196738e-01,4.141664242196169687e-01
4.937237703839811864e-01,2.048167068285634551e-01
5.000132451659426991e-01,3.047636752120274073e-01
5.063027199479042118e-01,8.810387938606083491e-01
5.125921947298657244e-01,3.626598175048621475e-01
5.188816695118272371e-01,6.281166951516939934e-01
5.251711442937891938e-01,9.518800283597669276e-01
5.314606190757507065e-01,2.986653180364282623e-01
5.377500938577122191e-01,5.466076962279254881e-01
5.440395686396737318e-01,8.583713522432347975e-01
5.503290434216352445e-01,1.093926430194563704e+00
5.566185182035967571e-01,1.206689531740546273e-01
5.629079929855582698e-01,7.590908382911757402e-01
5.691974677675197825e-01,6.929509283518596741e-01
5.754869425494812951e-01,5.668098038135344074e-01
5.817764173314428078e-01,9.500303938779788293e-01
5.880658921134043204e-01,5.277631312341973802e-01
5.943553668953658331e-01,-2.951733773633624658e-02
6.006448416773273458e-01,7.102274527326626341e-01
6.069343164592893025e-01,6.771473272400010401e-01
6.132237912412508152e-01,8.839472696023404907e-01
6.195132660232123278e-01,2.944773864581159972e-01
6.258027408051738405e-01,6.819200073041927768e-01
6.320922155871353532e-01,5.503893583269691137e-01
6.383816903690968658e-01,4.913016018835628107e-01
6.446711651510583785e-01,6.648607064168805536e-01
6.509606399330198911e-01,9.234574365010879138e-01
6.572501147149814038e-01,4.976676255393643888e-01
6.635395894969429165e-01,8.513227746934798335e-01
6.698290642789044291e-01,-2.288283702202302816e-01
6.761185390608659418e-01,5.917995716900692482e-02
6.824080138428278985e-01,7.865153748968258807e-01
6.886974886247894112e-01,6.511544605000335606e-01
6.949869634067509239e-01,6.279457201379723408e-01
7.012764381887124365e-01,6.330571463461900361e-01
7.075659129706739492e-01,8.527141408867424666e-01
7.138553877526354619e-01,8.045038274249983745e-01
7.201448625345969745e-01,7.587082982213658733e-01
7.264343373165584872e-01,8.083715090062073561e-01
7.327238120985199998e-01,5.826147361406743830e-01
7.390132868804815125e-01,1.012499652092087032e-01
7.453027616624430252e-01,7.632680530825618481e-01
7.515922364444045378e-01,8.881904217454552608e-01
7.578817112263660505e-01,6.322248041281655073e-01
7.641711860083280072e-01,9.746894351280703805e-01
7.704606607902895199e-01,1.517981445817986774e+00
7.767501355722510326e-01,4.350715895403372557e-01
7.830396103542125452e-01,9.589338161534123328e-01
7.893290851361740579e-01,6.132460404816495458e-01
7.956185599181355705e-01,1.061878272162601444e+00
8.019080347000970832e-01,7.792768577149943310e-01
8.081975094820585959e-01,5.840068293957442203e-01
8.144869842640201085e-01,3.614816351358146607e-01
8.207764590459816212e-01,9.869947333946382795e-01
8.270659338279431338e-01,7.070923755425461144e-01
8.333554086099046465e-01,1.191421305807662367e+00
8.396448833918661592e-01,4.741097028225318422e-01
8.459343581738281159e-01,8.887632738027713142e-01
8.522238329557896286e-01,7.305023282361762238e-01
8.585133077377511412e-01,9.211426770917185980e-01
8.648027825197122098e-01,9.957900488976109132e-01
8.710922573016741666e-01,7.158371700579277963e-01
8.773817320836352351e-01,8.245722665817357688e-01
8.836712068655971919e-01,3.391698818848974395e-01
8.899606816475591486e-01,5.089597769932657778e-01
8.962501564295202172e-01,7.216322744406280520e-01
9.025396312114821740e-01,9.280294606539480906e-01
9.088291059934432425e-01,9.277299623512914595e-01
9.151185807754051993e-01,1.345048191911830227e+00
9.214080555573662679e-01,1.244244831285981956e+00
9.276975303393282246e-01,1.183347361171706025e+00
9.339870051212892932e-01,5.381315589018882406e-01
9.402764799032512499e-01,5.905516748451101749e-01
9.465659546852123185e-01,9.305534554763860156e-01
9.528554294671742753e-01,1.096020273776626919e+00
9.591449042491353438e-01,6.250398553934140011e-01
9.654343790310973006e-01,4.491641107556416102e-01
9.717238538130592573e-01,5.603891524767091736e-01
9.780133285950203259e-01,4.587750485585123661e-01
9.843028033769822827e-01,5.987019622468737756e-01
9.905922781589433512e-01,7.980122029450487098e-01
9.968817529409053080e-01,7.848527091719823545e-01
1.003171227722866377e+00,8.463485211729807611e-01
1.009460702504828333e+00,8.357777936016628217e-01
1.015750177286789402e+00,7.061402519009876144e-01
1.022039652068751359e+00,6.415876856789159977e-01
1.028329126850712427e+00,6.764667744576329245e-01
1.034618601632674384e+00,4.884524233753261835e-01
1.040908076414635453e+00,1.060204845477080937e+00
1.047197551196597409e+00,8.182489855835777259e-01
1.053487025978559366e+00,1.005635821011888087e+00
1.059776500760520435e+00,6.956154905664089227e-01
1.066065975542482391e+00,7.334977116282351828e-01
1.072355450324443460e+00,1.407616429393872881e+00
1.078644925106405417e+00,9.679365495123480878e-01
1.084934399888366485e+00,5.247605423423685744e-01
1.091223874670328442e+00,8.900014834625327165e-01
1.097513349452289511e+00,5.703252825430662476e-01
1.103802824234251467e+00,8.312319060312263197e-01
1.110092299016212536e+00,4.515507685145012107e-01
1.116381773798174493e+00,6.365229752936421015e-01
1.122671248580135561e+00,6.508676433086317825e-01
1.128960723362097518e+00,1.114869767792251665e+00
1.135250198144059475e+00,9.826245962809072587e-01
1.141539672926020543e+00,5.011653646622618030e-01
1.147829147707982500e+00,1.125493388036397313e+00
1.154118622489943569e+00,1.097698764345517386e+00
1.160408097271905525e+00,1.011985321032097929e+00
1.166697572053866594e+00,8.947858174851519575e-01
1.172987046835828551e+00,7.793789453340784767e-01
1.179276521617789619e+00,9.576304961458818044e-01
1.185565996399751576e+00,6.723665943756813590e-01
1.191855471181712645e+00,5.989348293763645525e-01
1.198144945963674601e+00,8.026340720396253348e-01
1.204434420745635670e+00,7.246752572526418135e-01
1.210723895527597627e+00,6.265753379290712743e-01
1.217013370309559583e+00,9.671614728958448648e-01
1.223302845091520652e+00,7.432079755368089513e-01
1.229592319873482609e+00,8.684621612147460645e-01
1.235881794655443677e+00,1.109648995036554231e+00
1.242171269437405634e+00,7.572041161072553539e-01
1.248460744219366703e+00,1.812480474634111660e-01
1.254750219001328659e+00,8.940687914878437947e-01
1.261039693783289728e+00,7.685660926481189259e-01
1.267329168565251685e+00,1.057208180659664265e+00
1.273618643347212753e+00,1.183470808202119695e+00
1.279908118129174710e+00,9.424898483473438393e-01
1.286197592911136667e+00,9.440292902766483918e-01
1.292487067693097735e+00,1.012609779724465531e+00
1.298776542475059692e+00,5.294802592825038623e-01
1.305066017257020761e+00,1.354161918217640759e+00
1.311355492038982717e+00,8.898608183991730813e-01
1.317644966820943786e+00,9.701919212536775916e-01
1.323934441602905743e+00,1.086384298644593516e+00
1.330223916384866811e+00,9.490278791620534449e-01
1.336513391166828768e+00,1.352197194420042159e+00
1.342802865948789837e+00,1.158165569265884765e+00
1.349092340730751793e+00,9.149307330142225636e-01
1.355381815512712862e+00,1.254110171620091752e+00
1.361671290294674819e+00,7.541475635411492018e-01
1.367960765076636775e+00,1.000708796696038627e+00
1.374250239858597844e+00,5.879827311944945123e-01
1.380539714640559801e+00,5.952219718232385492e-01
1.386829189422520869e+00,9.048353967494948691e-01
1.393118664204482826e+00,1.141188385019346052e+00
1.399408138986443895e+00,5.511438312533485373e-01
1.405697613768405851e+00,8.506711544492207011e-01
1.411987088550366920e+00,1.058285540445251360e+00
1.418276563332328877e+00,1.416883496323764868e+00
1.424566038114289945e+00,1.101876207090455750e+00
1.430855512896251902e+00,1.112184770888087426e+00
1.437144987678212971e+00,1.269507672581505542e+00
1.443434462460174927e+00,8.141402052864799010e-01
1.449723937242136884e+00,1.415345489609747709e+00
1.456013412024097953e+00,1.168532691712751426e+00
1.462302886806059909e+00,1.056996298937359358e+00
1.468592361588020978e+00,9.941441402260632332e-01
1.474881836369982935e+00,9.322912570768013829e-01
1.481171311151944003e+00,1.075311678283017658e+00
1.487460785933905960e+00,1.183786259581421030e+00
1.493750260715867029e+00,4.098917189267395900e-01
1.500039735497828985e+00,5.912712047014745398e-01
1.506329210279790054e+00,1.186064090292314521e+00
1.512618685061752011e+00,9.559597834366004854e-01
1.518908159843713079e+00,9.168157528838757342e-01
1.525197634625675036e+00,1.022599197317266562e+00
1.531487109407636993e+00,1.549323129758431783e+00
1.537776584189598061e+00,6.482783902683146859e-01
1.544066058971560018e+00,1.064599626828671042e+00
1.550355533753521087e+00,1.072951881885224168e+00
1.556645008535483043e+00,1.223603889380114884e+00
1.562934483317444112e+00,1.388954095663077037e+00
1.569223958099406069e+00,7.067865974618954272e-01
1.575513432881367137e+00,1.036628238150440806e+00
1.581802907663329094e+00,1.332049860588570889e+00
1.588092382445290163e+00,1.027748981308350906e+00
1.594381857227252119e+00,2.668997628738731809e-01
1.600671332009213188e+00,9.832999472343699754e-01
1.606960806791175145e+00,8.563668492874439986e-01
1.613250281573137102e+00,7.565387507541870837e-01
1.619539756355098170e+00,9.889484024524678452e-01
1.625829231137060127e+00,6.280171945879871043e-01
1.632118705919021195e+00,5.782482491786139489e-01
1.638408180700983152e+00,6.897624723390958223e-01
1.644697655482944221e+00,8.238649581365344865e-01
1.650987130264906178e+00,7.516388073178662532e-01
1.657276605046867246e+00,8.300548550243889157e-01
1.663566079828829203e+00,8.224423046182526287e-01
1.669855554610790271e+00,1.317885626755997963e+00
1.676145029392752228e+00,1.230171896259273367e+00
1.682434504174713297e+00,8.922978682549359553e-01
1.688723978956675253e+00,1.064875820944829243e+00
1.695013453738637210e+00,1.205652244677813290e+00
1.701302928520598279e+00,9.760743165299419211e-01
1.707592403302560236e+00,1.440388100469163435e+00
1.713881878084521304e+00,9.764984708352308918e-01
1.720171352866483261e+00,8.285486288582167846e-01
1.726460827648444329e+00,1.298151072397545569e+00
1.732750302430406286e+00,9.842886402228672171e-01
1.739039777212367355e+00,9.126111912500407541e-01
1.745329251994329312e+00,9.803148408492193822e-01
1.751618726776290380e+00,1.047600436540102820e+00
1.757908201558252337e+00,9.993498811269329041e-01
1.764197676340213405e+00,1.457710391747838674e+00
1.770487151122175362e+00,7.480603077287432123e-01
1.776776625904137319e+00,1.098517964651380074e+00
1.783066100686098387e+00,1.543853975934031730e+00
1.789355575468060344e+00,7.096171676297788888e-01
1.795645050250021413e+00,9.604691869385957315e-01
1.801934525031983370e+00,1.010211551677028252e+00
1.808223999813944438e+00,1.097137800399546892e+00
1.814513474595906395e+00,5.140035375081308811e-01
1.820802949377867463e+00,6.743846849641805807e-01
1.827092424159829420e+00,8.797841185384592810e-01
1.833381898941790489e+00,7.459549344939727655e-01
1.839671373723752446e+00,1.039230618359507252e+00
1.845960848505713514e+00,1.005666514242914866e+00
1.852250323287675471e+00,8.085860206393232774e-01
1.858539798069637428e+00,1.280113182534621252e+00
1.864829272851598496e+00,1.152442713533661678e+00
1.871118747633560453e+00,8.979622289727151596e-01
1.877408222415521521e+00,1.301772599099367600e+00
1.883697697197483478e+00,9.080688503278291357e-01
1.889987171979444547e+00,8.984520415610687261e-01
1.896276646761406504e+00,6.496872196045913039e-01
1.902566121543367572e+00,1.239424613916777052e+00
1.908855596325329529e+00,6.152221956443983952e-01
1.915145071107290597e+00,7.416837626329635391e-01
1.921434545889252554e+00,1.083501552767333287e+00
1.927724020671213623e+00,1.136580305440465288e+00
1.934013495453175580e+00,1.012231137423314165e+00
1.940302970235137536e+00,4.561676239676825118e-01
1.946592445017098605e+00,8.174182619227756685e-01
1.952881919799060562e+00,7.306801368391278029e-01
1.959171394581021630e+00,4.467450268259757218e-01
1.965460869362983587e+00,1.135445710886731963e+00
1.971750344144944656e+00,1.129778841914490739e+00
1.978039818926906612e+00,1.225917873876396724e+00
1.984329293708867681e+00,1.326750121631929957e+00
1.990618768490829638e+00,8.113811149666427802e-01
1.996908243272790706e+00,1.154606709155124200e+00
2.003197718054752663e+00,1.217136116265605583e+00
2.009487192836713731e+00,1.107120599947805539e+00
2.015776667618675688e+00,8.954387255586682137e-01
2.022066142400637645e+00,8.095588965567757089e-01
2.028355617182598714e+00,8.284602125441025144e-01
2.034645091964560670e+00,1.228243833559855558e+00
2.040934566746521739e+00,1.135422120162751458e+00
2.047224041528483696e+00,9.508873101152286456e-01
2.053513516310444764e+00,1.164555250963337896e+00
2.059802991092406721e+00,1.218760329529734454e+00
2.066092465874367790e+00,1.009260190519743139e+00
2.072381940656329746e+00,5.764247900117693835e-01
2.078671415438290815e+00,8.421256343228887831e-01
2.084960890220252772e+00,5.213551832871576863e-01
2.091250365002213840e+00,8.496485559847203328e-01
2.097539839784175797e+00,1.325685674065504749e+00
2.103829314566137754e+00,1.091657463049277021e+00
2.110118789348098822e+00,1.438995580024863941e+00
2.116408264130060779e+00,5.311747674124940310e-01
2.122697738912021848e+00,7.031026939408827614e-01
2.128987213693983804e+00,8.356147262861939318e-01
2.135276688475944873e+00,9.677053606044689893e-01
2.141566163257906830e+00,1.019818951209819025e+00
2.147855638039867898e+00,4.144864933032731957e-01
2.154145112821829855e+00,2.688036049997118981e-01
2.160434587603790924e+00,3.814096981823292265e-01
2.166724062385752880e+00,8.913743406256064983e-01
2.173013537167714837e+00,2.934038256502028430e-01
2.179303011949675906e+00,1.181446481246597013e+00
2.185592486731637862e+00,6.508686406454218254e-01
2.191881961513598931e+00,1.040458441370236686e+00
2.198171436295560888e+00,7.183789670487134016e-01
2.204460911077521956e+00,1.299059529398406410e+00
2.210750385859483913e+00,8.709428641584866515e-01
2.217039860641444982e+00,6.169548100823809555e-01
2.223329335423406938e+00,5.514226574386731361e-01
2.229618810205368007e+00,6.294830089863546752e-01
2.235908284987329964e+00,1.130471577143752793e+00
2.242197759769291032e+00,3.783173069754316997e-01
2.248487234551252989e+00,5.688816465610230244e-01
2.254776709333214946e+00,2.486008929451622995e-01
2.261066184115176014e+00,6.182955240227104854e-01
2.267355658897137971e+00,8.886980533573696217e-01
2.273645133679099040e+00,1.379743036940975776e-01
2.279934608461060996e+00,1.296347877249702130e+00
2.286224083243022065e+00,7.839602819982085524e-01
2.292513558024984022e+00,3.982973282753091704e-01
2.298803032806945090e+00,7.781838499503420659e-01
2.305092507588907047e+00,7.329900847595838265e-01
2.311381982370868116e+00,3.655933545536264040e-01
2.317671457152830072e+00,4.422671380747242864e-01
2.323960931934791141e+00,7.224608273806644165e-01
2.330250406716753098e+00,6.630761236789451951e-01
2.336539881498715054e+00,5.398926960134255992e-01
2.342829356280676123e+00,6.889791729499020745e-01
2.349118831062638080e+00,6.121984414624722648e-01
2.355408305844599148e+00,1.080627660571303439e+00
2.361697780626561105e+00,8.040135030266130078e-01
2.367987255408522174e+00,9.068586984742201818e-01
2.374276730190484130e+00,6.269877149955691564e-01
2.380566204972445199e+00,9.244255515281685209e-02
2.386855679754407156e+00,9.780729533400849274e-01
2.393145154536368224e+00,2.882284623000809232e-01
2.399434629318330181e+00,5.378316098402270429e-01
2.405724104100291250e+00,1.040315577123784418e+00
2.412013578882253206e+00,8.280246822443017019e-01
2.418303053664215163e+00,1.633638837541753763e-01
2.424592528446176232e+00,8.908336309095317151e-01
2.430882003228138188e+00,5.950733528397542660e-01
2.437171478010099257e+00,5.468444039349417141e-01
2.443460952792061214e+00,6.004832042661032432e-01
2.449750427574022282e+00,4.202059989738411439e-01
2.456039902355984239e+00,8.586048720503725029e-01
2.462329377137945308e+00,2.079583139187172747e-01
2.468618851919907264e+00,6.888146883559914668e-01
2.474908326701868333e+00,1.366797946003512454e+00
2.481197801483830290e+00,3.072214126814119539e-01
2.487487276265791358e+00,4.434425343430109523e-01
2.493776751047753315e+00,8.087713348081868592e-01
2.500066225829715272e+00,4.064848700470561349e-01
2.506355700611676340e+00,-1.018848163554775255e-02
2.512645175393638297e+00,1.132750677741924061e+00
2.518934650175599366e+00,1.379465365782800435e+00
2.525224124957561322e+00,1.037284371265568161e+00
2.531513599739522391e+00,1.093336113438780011e+00
2.537803074521484348e+00,5.280348961804866015e-01
2.544092549303445416e+00,2.373027896951219184e-01
2.550382024085407373e+00,1.190592163338159981e+00
2.556671498867368442e+00,2.457291442589189523e-01
2.562960973649330398e+00,3.343437860029887521e-01
2.569250448431291467e+00,9.109562257108766437e-02
2.575539923213253424e+00,-1.390049339118698546e-01
2.581829397995215380e+00,7.156231624243203360e-02
2.588118872777176449e+00,9.419686183896952558e-02
2.594408347559138406e+00,6.014039049747199606e-01
2.600697822341099474e+00,3.761145357164012992e-01
2.606987297123061431e+00,7.927130493221358210e-01
2.613276771905022500e+00,5.768878472098474264e-01
2.619566246686984456e+00,5.351754541290210110e-01
2.625855721468945525e+00,5.822561167185380526e-01
2.632145196250907482e+00,2.083317750389157008e-01
2.638434671032868550e+00,-3.181070993421457604e-01
2.644724145814830507e+00,6.240089937520417740e-01
2.651013620596791576e+00,5.501590997664834726e-01
2.657303095378753532e+00,-6.304940501496875127e-02
2.663592570160715489e+00,5.504223814549972227e-01
2.669882044942676558e+00,3.049145679864774250e-01
2.676171519724638515e+00,7.492024468942140025e-01
2.682460994506599583e+00,2.736430011920613081e-01
2.688750469288561540e+00,4.980277751575546974e-01
2.695039944070522608e+00,1.057583018422324050e+00
2.701329418852484565e+00,3.599087081345928585e-01
2.707618893634445634e+00,6.758264213230120721e-01
2.713908368416407590e+00,4.698719844640573684e-01
2.720197843198368659e+00,7.412924905965665445e-01
2.726487317980330616e+00,4.199292233385919504e-01
2.732776792762291684e+00,3.155384868278915400e-01
2.739066267544253641e+00,1.191578562077192593e+00
2.745355742326215598e+00,4.986586398489062377e-01
2.751645217108176666e+00,3.065740041426909257e-01
2.757934691890138623e+00,6.344378186940300424e-01
2.764224166672099692e+00,1.954585747028567966e-01
2.770513641454061649e+00,1.617344965422292391e-01
2.776803116236022717e+00,9.988525426380734373e-02
2.783092591017984674e+00,4.340069106401270860e-01
2.789382065799945742e+00,1.834573716135805554e-01
2.795671540581907699e+00,5.599353127816769637e-02
2.801961015363868768e+00,3.714962381106471367e-01
2.808250490145830724e+00,2.258163652887134054e-01
2.814539964927791793e+00,7.600572651767723009e-01
2.820829439709753750e+00,8.792844825162657862e-01
2.827118914491715707e+00,8.662591810958478189e-02
2.833408389273676775e+00,8.172862307221387956e-01
2.839697864055638732e+00,3.079565252570540257e-01
2.845987338837599800e+00,8.234629583899663596e-02
2.852276813619561757e+00,4.578582441162240002e-01
2.858566288401522826e+00,3.530199089442469518e-01
2.864855763183484783e+00,1.772489415044711247e-01
2.871145237965445851e+00,-3.876626919977477215e-03
2.877434712747407808e+00,-3.373521016371217596e-01
2.883724187529368876e+00,4.253606164846089333e-01
2.890013662311330833e+00,2.838691613193896068e-01
2.896303137093292790e+00,-1.046202992564903012e-01
2.902592611875253858e+00,1.700382144928903605e-01
2.908882086657215815e+00,1.384010527564178417e-01
2.915171561439176884e+00,-1.796264916552202107e-01
2.921461036221138841e+00,-5.200927627420270927e-02
2.927750511003099909e+00,5.347786815705040109e-01
2.934039985785061866e+00,2.326767783312709836e-01
2.940329460567022934e+00,1.014417677967049819e-01
2.946618935348984891e+00,4.039749579740070651e-01
2.952908410130945960e+00,2.939855110876571365e-02
2.959197884912907917e+00,-3.240249942359586521e-01
2.965487359694868985e+00,7.896114122190243945e-02
2.971776834476830942e+00,1.967581037450186199e-02
2.978066309258792899e+00,9.550697345272141092e-03
2.984355784040753967e+00,3.591622426965490611e-01
2.990645258822715924e+00,2.625784331622590950e-02
2.996934733604676993e+00,1.888936770433694567e-01
3.003224208386638949e+00,-2.101269241245076469e-01
3.009513683168600018e+00,-2.304795996304279670e-01
3.015803157950561975e+00,8.206202447523927579e-02
3.022092632732523043e+00,5.778242034575804542e-01
3.028382107514485000e+00,4.928628936680981010e-01
3.034671582296446068e+00,9.398824739873412604e-01
3.040961057078408025e+00,4.924755230266402717e-01
3.047250531860369094e+00,1.580352544701205120e-02
3.053540006642331051e+00,3.855627809767884218e-01
3.059829481424293007e+00,6.933523472903414531e-01
3.066118956206254076e+00,1.620695467449901062e-01
3.072408430988216033e+00,-1.671522955606561667e-01
3.078697905770177101e+00,1.559655930755804998e-01
3.084987380552139058e+00,-2.313497903940975597e-01
3.091276855334100127e+00,-1.592726818548815260e-01
3.097566330116062083e+00,2.715391477897371453e-01
3.103855804898023152e+00,2.927537479756650574e-01
3.110145279679985109e+00,1.948298834163771781e-02
3.116434754461946177e+00,2.217191611765053083e-01
3.122724229243908134e+00,4.144196793115926813e-01
3.129013704025869202e+00,-3.069469362612963215e-01
3.135303178807831159e+00,7.942759660205085670e-02
3.141592653589793116e+00,2.395758015887088921e-01
